Date,Video Title,External Video ID,Video Length,Thumbnail link,Views,Video Likes Added,Video Dislikes Added,Video Likes Removed,User Subscriptions Added,User Subscriptions Removed,Average View Percentage,Average Watch Time,User Comments Added
24 Jun 2021,How YOU Can Land a Sports Analytics Job,SLC5sPZSLY4,484,https://i.ytimg.com/vi/SLC5sPZSLY4/hqdefault.jpg,64,3,0,0,2,0,0.2824128034607438,136.687796875,0
24 Jun 2021,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",Kq9dkZu0bpg,2027,https://i.ytimg.com/vi/Kq9dkZu0bpg/hqdefault.jpg,7,0,0,0,0,0,0.34231270702656985,693.8678571428571,0
24 Jun 2021,Kaggle Project From Scratch - Part 3 (Advanced Graphs & Gender Imbalance Analysis),GO420aMtHfk,3659,https://i.ytimg.com/vi/GO420aMtHfk/hqdefault.jpg,11,0,0,0,0,0,0.1086374816765634,397.50454545454545,0
23 Jun 2021,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,omdhf8d53FM,1584,https://i.ytimg.com/vi/omdhf8d53FM/hqdefault.jpg,2,0,0,0,0,0,0.002617739898989899,4.1465,0
23 Jun 2021,Data Science Fundamentals: Data Exploration in Python (Pandas),Z9dGmL2G-4k,1144,https://i.ytimg.com/vi/Z9dGmL2G-4k/hqdefault.jpg,21,2,0,0,0,0,0.3384701132201132,387.2098095238095,0
23 Jun 2021,Kaggle Project From Scratch - Part 3 (Advanced Graphs & Gender Imbalance Analysis),GO420aMtHfk,3659,https://i.ytimg.com/vi/GO420aMtHfk/hqdefault.jpg,16,0,0,0,0,0,0.009703334244329051,35.5045,0
23 Jun 2021,How Much Did Cheating Help the Astros Win? (What the Numbers Say),aaAZXeuPIXk,382,https://i.ytimg.com/vi/aaAZXeuPIXk/hqdefault.jpg,1,0,0,0,0,0,0.0049738219895287955,1.9,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 11(GITHUB CLEANING),2KkrtG5IsHo,559,https://i.ytimg.com/vi/2KkrtG5IsHo/hqdefault.jpg,1,0,0,0,0,0,0.005259391771019678,2.94,0
23 Jun 2021,Thank You For The Support | What's Next | Ken Jee | Data Science,Zz_Mx1UPswI,114,https://i.ytimg.com/vi/Zz_Mx1UPswI/hqdefault.jpg,1,0,0,0,0,0,0.38056140350877193,43.384,0
23 Jun 2021,What is the #66DaysOfData?,qV_AlRwhI3I,471,https://i.ytimg.com/vi/qV_AlRwhI3I/hqdefault.jpg,239,2,0,0,10,1,0.19676560154216524,92.67659832635982,0
23 Jun 2021,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,S_CuB__nsmI,4518,https://i.ytimg.com/vi/S_CuB__nsmI/hqdefault.jpg,1,0,0,0,0,0,0.0015506861443116424,7.006,0
23 Jun 2021,I Built the FIRST EVER YouTube Subscriber LEADERBOARD,myhoWUrSP7o,683,https://i.ytimg.com/vi/myhoWUrSP7o/hqdefault.jpg,41,4,0,0,2,0,0.24488072706495734,167.25353658536585,0
23 Jun 2021,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,UKuK2fXu_dU,2351,https://i.ytimg.com/vi/UKuK2fXu_dU/hqdefault.jpg,5,0,0,0,0,0,0.1609440238196512,378.3794,0
23 Jun 2021,Why I'm Starting Data Science Over Again.,uXLnbdHMf8w,467,https://i.ytimg.com/vi/uXLnbdHMf8w/hqdefault.jpg,13,0,0,0,0,0,0.33303640256959316,155.528,0
23 Jun 2021,#66DaysOfData - What is it? #shorts,iiSZqsQKNX8,47,https://i.ytimg.com/vi/iiSZqsQKNX8/hqdefault.jpg,40,1,0,1,0,0,0.7133260638297872,33.526325,0
23 Jun 2021,Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,6aaIbd-GpZs,1187,https://i.ytimg.com/vi/6aaIbd-GpZs/hqdefault.jpg,3,0,0,0,0,0,0.28388121314237574,336.967,0
23 Jun 2021,How a Subscriber Landed a Data Analyst Job in Less Than a Year (Ray Ojel) - KNN EP. 09,SsGKZe4dVyk,2146,https://i.ytimg.com/vi/SsGKZe4dVyk/hqdefault.jpg,58,3,0,0,1,0,0.19151008291287722,410.9806379310345,0
23 Jun 2021,Unboxing the Ultimate Z by HP Data Science Package (FIRST EVER HP Workstation w/ Data Science Stack),YR9Faf1uZDg,557,https://i.ytimg.com/vi/YR9Faf1uZDg/hqdefault.jpg,16,0,0,0,0,0,0.3447827648114901,192.044,0
23 Jun 2021,Data Science Project from Scratch - Part 2 (Data Collection),GmW4F6MHqqs,1678,https://i.ytimg.com/vi/GmW4F6MHqqs/hqdefault.jpg,112,6,0,0,3,0,0.14887469670526138,249.81174107142857,0
23 Jun 2021,Predicting Season Long NBA Wins Using Multiple Linear Regression,Y_SMU701qlA,539,https://i.ytimg.com/vi/Y_SMU701qlA/hqdefault.jpg,6,0,0,0,0,0,0.4146691403834261,223.50666666666666,0
23 Jun 2021,The 4 Types of Sports Analytics Projects,dlZWB2D-NaQ,424,https://i.ytimg.com/vi/dlZWB2D-NaQ/hqdefault.jpg,27,1,0,0,2,0,0.4331761879804333,183.66670370370372,0
23 Jun 2021,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,32,0,0,0,0,0,0.21837414826127818,232.35009375,0
23 Jun 2021,How I Learned Data Science,n3vw0M5RrPU,806,https://i.ytimg.com/vi/n3vw0M5RrPU/hqdefault.jpg,37,6,0,1,1,0,0.3107933404868889,250.49943243243243,0
23 Jun 2021,How To Get Data Science Experience (Without a Job),pWVQ0vN5uig,495,https://i.ytimg.com/vi/pWVQ0vN5uig/hqdefault.jpg,29,1,0,0,0,0,0.28829836293974226,142.70768965517243,0
23 Jun 2021,Should You Learn R for Data Science?,AxP1CL0yaFQ,248,https://i.ytimg.com/vi/AxP1CL0yaFQ/hqdefault.jpg,20,0,0,0,0,0,0.7040735887096774,174.61025,0
23 Jun 2021,Advice from a Data Analytics CEO (@How to Get an Analytics Job) - KNN EP. 17,N97MhZEp2UQ,3042,https://i.ytimg.com/vi/N97MhZEp2UQ/hqdefault.jpg,17,0,0,0,0,0,0.18821816142630624,572.5596470588234,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),txR8_jGi0Ls,904,https://i.ytimg.com/vi/txR8_jGi0Ls/hqdefault.jpg,5,0,0,0,0,0,0.25744601769911507,232.7312,0
23 Jun 2021,Why Kaggle Should Be Your Favorite Data Science Resource #shorts,n7kjelw9s2w,59,https://i.ytimg.com/vi/n7kjelw9s2w/hqdefault.jpg,20,0,0,0,0,0,0.7648957627118644,45.12885,0
23 Jun 2021,The 5 Stages of Learning Data Science,hpMc6TgT34I,423,https://i.ytimg.com/vi/hpMc6TgT34I/hqdefault.jpg,6,1,0,0,0,0,0.1589472025216706,67.23466666666667,0
23 Jun 2021,Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,5v_ulmGv-gc,2292,https://i.ytimg.com/vi/5v_ulmGv-gc/hqdefault.jpg,4,0,0,0,0,0,0.046403577661431064,106.357,0
23 Jun 2021,Data Science Certificate vs Bootcamp vs Masters Degree,Q9FjwzKFPuM,975,https://i.ytimg.com/vi/Q9FjwzKFPuM/hqdefault.jpg,113,0,0,0,4,0,0.3477915588835943,339.0967699115044,0
23 Jun 2021,Data Scientist Reacts: REAL Data Science Job Application Data,-ONQ628CXKQ,964,https://i.ytimg.com/vi/-ONQ628CXKQ/hqdefault.jpg,62,0,0,0,0,0,0.30517382211216704,294.18756451612904,0
23 Jun 2021,MARCH MADNESS - Will My Machine Learning Model Beat Your Bracket?,pPfw2fzwNiM,545,https://i.ytimg.com/vi/pPfw2fzwNiM/hqdefault.jpg,19,0,0,0,0,0,0.20960280057943023,114.23352631578946,0
23 Jun 2021,Data Science Fundamentals: SQL Queries,WKXtTo7lqmA,2066,https://i.ytimg.com/vi/WKXtTo7lqmA/hqdefault.jpg,2,0,0,0,0,0,0.18284559535333977,377.759,0
23 Jun 2021,How Far Should the NBA 3-Point Line Actually Be?,3BEtGaz70rQ,577,https://i.ytimg.com/vi/3BEtGaz70rQ/hqdefault.jpg,4,0,0,0,0,0,0.5404532062391681,311.8415,0
23 Jun 2021,Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05,hO_YKK_0Qck,4112,https://i.ytimg.com/vi/hO_YKK_0Qck/hqdefault.jpg,40,1,0,0,0,0,0.08125582441634241,334.12395000000004,0
23 Jun 2021,The Best Way to Predict NBA Minutes Played,sCOX5yShmFA,579,https://i.ytimg.com/vi/sCOX5yShmFA/hqdefault.jpg,1,0,0,0,0,0,0.9775440414507772,565.998,0
23 Jun 2021,Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,Xgg7dIKys9E,2904,https://i.ytimg.com/vi/Xgg7dIKys9E/hqdefault.jpg,4,1,0,0,0,0,0.11485072314049587,333.5265,0
23 Jun 2021,Why I Have 2 Offices for Data Science & Content Creation,BlSrorP32WM,495,https://i.ytimg.com/vi/BlSrorP32WM/hqdefault.jpg,9,0,0,0,0,0,0.46257306397306397,228.97366666666665,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),QBIe4nbmZfA,703,https://i.ytimg.com/vi/QBIe4nbmZfA/hqdefault.jpg,4,0,0,0,0,0,0.40043634423897584,281.50675,0
23 Jun 2021,How To Build A Word Cloud From Scraped Data (Python),k-gin1qfzi0,1321,https://i.ytimg.com/vi/k-gin1qfzi0/hqdefault.jpg,4,0,0,0,1,0,0.015353141559424677,20.2815,0
23 Jun 2021,Data Science Project Example Start to Finish (Deep Learning Image Classifier),vy-R4oUZaC8,1451,https://i.ytimg.com/vi/vy-R4oUZaC8/hqdefault.jpg,1,0,0,0,0,0,0.02185596140592695,31.713,0
23 Jun 2021,3 Proven Data Science Projects for Beginners (Kaggle),8igH8qZafpo,454,https://i.ytimg.com/vi/8igH8qZafpo/hqdefault.jpg,293,19,0,1,12,0,0.3495637338184661,158.70193515358363,0
23 Jun 2021,Data Science Project from Scratch  - Part 5 (Model Building),7O4dpR9QMIM,2734,https://i.ytimg.com/vi/7O4dpR9QMIM/hqdefault.jpg,49,1,0,0,1,0,0.1334686263678844,364.90322448979595,0
23 Jun 2021,How YOU Can Land a Sports Analytics Job,SLC5sPZSLY4,484,https://i.ytimg.com/vi/SLC5sPZSLY4/hqdefault.jpg,47,0,0,0,0,0,0.3589898452611219,173.751085106383,0
23 Jun 2021,Is Data Science Right For You?,3Mm1U1CbzNw,392,https://i.ytimg.com/vi/3Mm1U1CbzNw/hqdefault.jpg,22,1,0,0,1,0,0.3353068181818182,131.44027272727274,0
23 Jun 2021,How to Build a Website  - Building my ULTIMATE Portfolio Website,tJI-1mHeXoA,1525,https://i.ytimg.com/vi/tJI-1mHeXoA/hqdefault.jpg,4,0,0,0,0,0,0.038314426229508196,58.4295,0
23 Jun 2021,5 Proven Strategies to Break into a Data Science Job,UpaEjBOMNqs,334,https://i.ytimg.com/vi/UpaEjBOMNqs/hqdefault.jpg,4,0,0,0,0,0,0.8871646706586827,296.313,0
23 Jun 2021,The Projects You Should Do To Get A Data Science Job,yukdXV9LR48,770,https://i.ytimg.com/vi/yukdXV9LR48/hqdefault.jpg,68,2,0,0,1,0,0.28038941940412526,215.89985294117648,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),B1g_yMKpdwo,841,https://i.ytimg.com/vi/B1g_yMKpdwo/hqdefault.jpg,3,0,0,0,0,0,0.14049147839873166,118.15333333333332,0
23 Jun 2021,Should You Get A Masters in Data Science?,RRSRKf9eQxc,337,https://i.ytimg.com/vi/RRSRKf9eQxc/hqdefault.jpg,18,0,0,0,0,0,0.28990471480382457,97.69788888888888,0
23 Jun 2021,Dealing with Doubt in Data Science (My Impostor Syndrome Story),Uf0dO-pgOrk,347,https://i.ytimg.com/vi/Uf0dO-pgOrk/hqdefault.jpg,1,0,0,0,0,0,0.49855907780979825,173,0
23 Jun 2021,"Data Science Productivity, Motivation, and Organization (ft. Data Professor & Codebasics)",742LQ38OioU,3493,https://i.ytimg.com/vi/742LQ38OioU/hqdefault.jpg,1,0,0,0,0,0,0.00337417692527913,11.786,0
23 Jun 2021,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,7VcdvSyoxnc,3706,https://i.ytimg.com/vi/7VcdvSyoxnc/hqdefault.jpg,3,0,0,0,0,0,0.09712160460514481,359.93266666666665,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),apf6A3Nstm8,1161,https://i.ytimg.com/vi/apf6A3Nstm8/hqdefault.jpg,2,0,0,0,0,0,0.2674754521963824,310.539,0
23 Jun 2021,How to Scrape NBA Data Using the nba_api Python Module,NCyPY-jfb3I,989,https://i.ytimg.com/vi/NCyPY-jfb3I/hqdefault.jpg,6,0,0,0,0,0,0.30636872261543646,302.9986666666667,0
23 Jun 2021,How to Make A Data Science Portfolio Website with Github Pages,1aXk2RViq3c,829,https://i.ytimg.com/vi/1aXk2RViq3c/hqdefault.jpg,114,4,0,0,2,0,0.2586165428650033,214.3931140350877,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 4 (Resume & Github),_K6cNdgN3CI,888,https://i.ytimg.com/vi/_K6cNdgN3CI/hqdefault.jpg,0,0,0,0,0,0,null,null,0
23 Jun 2021,Data Science: Startup vs. Large Corporation,1UjMBw_7Gi8,280,https://i.ytimg.com/vi/1UjMBw_7Gi8/hqdefault.jpg,1,1,0,0,0,0,0.3613928571428571,101.19,0
23 Jun 2021,What It's Like to be a Socially Distanced Data Scientist (A Day in the Life),lUUqrRgerd8,884,https://i.ytimg.com/vi/lUUqrRgerd8/hqdefault.jpg,7,0,0,0,0,0,0.4079460245636716,360.6242857142857,0
23 Jun 2021,Why is Balance Important in Data Science?,3ysXGYjvbSU,238,https://i.ytimg.com/vi/3ysXGYjvbSU/hqdefault.jpg,1,0,0,0,0,0,0.9894159663865546,235.481,0
23 Jun 2021,Data Science Project from Scratch - Part 1 (Project Planning),MpF9HENQjDo,448,https://i.ytimg.com/vi/MpF9HENQjDo/hqdefault.jpg,174,7,0,0,6,0,0.27234351908866994,122.00989655172415,0
23 Jun 2021,9 Ways You Can Make Extra Income as a Data Scientist,1FrY7ARSf10,638,https://i.ytimg.com/vi/1FrY7ARSf10/hqdefault.jpg,31,1,0,0,0,0,0.3061603296592173,195.33029032258062,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),KEBVcVwFzaI,968,https://i.ytimg.com/vi/KEBVcVwFzaI/hqdefault.jpg,13,0,0,0,0,0,0.2310103305785124,223.618,0
23 Jun 2021,By The Numbers: Where Should The NBA Put a 4 Point Line?,-kX2b6TF_9k,656,https://i.ytimg.com/vi/-kX2b6TF_9k/hqdefault.jpg,3,0,0,0,0,0,0.02829369918699187,18.560666666666666,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 3 (Student Portfolio),jam0xApfC-U,804,https://i.ytimg.com/vi/jam0xApfC-U/hqdefault.jpg,2,0,0,0,0,0,0.1498644278606965,120.491,0
23 Jun 2021,Where to Start Learning Data Science,AqPquogHwq0,268,https://i.ytimg.com/vi/AqPquogHwq0/hqdefault.jpg,12,1,0,0,0,0,0.46463961442786067,124.52341666666666,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 19 (One Big Improvement),rLawTH--l2Y,917,https://i.ytimg.com/vi/rLawTH--l2Y/hqdefault.jpg,1,0,0,0,0,0,0.027110141766630316,24.86,0
23 Jun 2021,Is it Important to Share Your Data Science Work? (Ft. Eric Weber),ELFGsNqZrlM,1181,https://i.ytimg.com/vi/ELFGsNqZrlM/hqdefault.jpg,0,0,0,0,0,0,null,null,0
23 Jun 2021,Data Science: Pros and Cons,T7BQJJIGrmc,442,https://i.ytimg.com/vi/T7BQJJIGrmc/hqdefault.jpg,1,0,0,0,0,0,0.2524366515837104,111.577,0
23 Jun 2021,Avoid These Data Science Resume Mistakes!,DM1eE_Coh6g,483,https://i.ytimg.com/vi/DM1eE_Coh6g/hqdefault.jpg,21,0,0,0,0,0,0.3696322587005817,178.53238095238095,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),oHUD2T_VXfI,716,https://i.ytimg.com/vi/oHUD2T_VXfI/hqdefault.jpg,10,0,0,0,0,0,0.19492206703910614,139.5642,0
23 Jun 2021,git for Data Science Made Simple... (Hopefully),_0rHU6qAQe0,392,https://i.ytimg.com/vi/_0rHU6qAQe0/hqdefault.jpg,13,1,0,0,0,0,0.35440914442700155,138.9283846153846,0
23 Jun 2021,My Daily Battle With Time - Will I Win? [Vlog],ITAxTid_1YU,361,https://i.ytimg.com/vi/ITAxTid_1YU/hqdefault.jpg,5,0,0,0,0,0,0.6438049861495845,232.4136,0
23 Jun 2021,3 Reasons You Should NOT Become a Data Scientist,m5pwx3hgtzM,373,https://i.ytimg.com/vi/m5pwx3hgtzM/hqdefault.jpg,38,1,0,1,1,0,0.6170875546775787,230.17365789473683,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),8Vxjp2KVHqs,934,https://i.ytimg.com/vi/8Vxjp2KVHqs/hqdefault.jpg,5,0,0,0,0,0,0.48593961456102786,453.86760000000004,0
23 Jun 2021,Where to Look for Data Science Jobs,6sJEnzDjJqI,366,https://i.ytimg.com/vi/6sJEnzDjJqI/hqdefault.jpg,3,0,0,0,0,0,0.08233606557377049,30.135,0
23 Jun 2021,Sports Analytics 101: The Pythagorean Theorem of Sports,ZWdyBbgGZBQ,376,https://i.ytimg.com/vi/ZWdyBbgGZBQ/hqdefault.jpg,4,0,0,0,0,0,0.6621017287234042,248.95025,0
23 Jun 2021,Why Right NOW is a Great Time to Learn Data Science,oMdVg6GPODA,192,https://i.ytimg.com/vi/oMdVg6GPODA/hqdefault.jpg,4,1,0,0,0,0,0.39689583333333334,76.204,0
23 Jun 2021,Scrape Twitter Data in Python with Twitterscraper Module,zF_Q2v_9zKY,378,https://i.ytimg.com/vi/zF_Q2v_9zKY/hqdefault.jpg,25,1,0,0,0,0,0.2896645502645503,109.4932,0
23 Jun 2021,Different Data Science Roles Explained (by a Data Scientist),BZFfNwj7JhE,291,https://i.ytimg.com/vi/BZFfNwj7JhE/hqdefault.jpg,11,1,0,0,0,0,0.6746135582630428,196.31254545454547,0
23 Jun 2021,6 Lessons from #66DaysOfData,4039x4r-hGE,479,https://i.ytimg.com/vi/4039x4r-hGE/hqdefault.jpg,13,0,0,0,0,0,0.20323558696001284,97.34984615384616,0
23 Jun 2021,Why I Quit Data Science,SVtRsDhHlDk,334,https://i.ytimg.com/vi/SVtRsDhHlDk/hqdefault.jpg,153,5,0,0,1,0,0.5205378850142851,173.85965359477123,0
23 Jun 2021,5 Tips for Crushing the Work From Home Life,9D7GzskcyUk,343,https://i.ytimg.com/vi/9D7GzskcyUk/hqdefault.jpg,3,0,0,0,0,0,0.007927113702623906,2.719,0
23 Jun 2021,How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,-pdXWmj9xxU,866,https://i.ytimg.com/vi/-pdXWmj9xxU/hqdefault.jpg,3,0,0,0,0,0,0.783919168591224,678.874,0
23 Jun 2021,5 Unusual Data Science Projects that Will Land You a Job,d6FeV8WXPWY,299,https://i.ytimg.com/vi/d6FeV8WXPWY/hqdefault.jpg,3,0,0,0,0,0,0.33917502787068005,101.41333333333334,0
23 Jun 2021,Why You're Struggling to Learn Data Science,XjC3FPL-S78,375,https://i.ytimg.com/vi/XjC3FPL-S78/hqdefault.jpg,4,1,0,0,0,0,0.323006,121.12725,0
23 Jun 2021,The PODCAST you might have asked for?,tnpV1etgcxs,139,https://i.ytimg.com/vi/tnpV1etgcxs/hqdefault.jpg,2,0,0,0,0,0,0.3923093525179856,54.531,0
23 Jun 2021,The 7 Biggest Data Science  Beginner Mistakes,hOUrxTeBJQc,601,https://i.ytimg.com/vi/hOUrxTeBJQc/hqdefault.jpg,139,9,0,0,5,0,0.48541685919151534,291.7355323741007,0
23 Jun 2021,How I Use Data to Optimize My Life | What I Collect & How I Analyze It,8nTmuKI2oyA,505,https://i.ytimg.com/vi/8nTmuKI2oyA/hqdefault.jpg,37,3,0,0,0,0,0.37446411560074927,189.10437837837839,0
23 Jun 2021,Most Data Science Hopefuls Overlook This Important Skill,Yr5T3T4tq-g,216,https://i.ytimg.com/vi/Yr5T3T4tq-g/hqdefault.jpg,0,0,0,0,0,0,null,null,0
23 Jun 2021,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,1,0,0,0,0,0,0.8151211631663974,504.56,0
23 Jun 2021,How I Balance Data Science and Content Creation (7 Secrets),uic34RTaI-w,815,https://i.ytimg.com/vi/uic34RTaI-w/hqdefault.jpg,4,0,0,0,0,0,0.422901226993865,344.6645,0
23 Jun 2021,What I Learned From My Three Degrees,KMOA5arCi8g,762,https://i.ytimg.com/vi/KMOA5arCi8g/hqdefault.jpg,1,0,0,0,0,0,0.6070472440944882,462.57,0
23 Jun 2021,The Plagiarism Problem in Data Science,vQGJvmhpq_s,467,https://i.ytimg.com/vi/vQGJvmhpq_s/hqdefault.jpg,2,0,0,0,0,0,0.27081263383297643,126.4695,0
23 Jun 2021,How Data Science Projects Pay Off,KU__lDJj5iU,386,https://i.ytimg.com/vi/KU__lDJj5iU/hqdefault.jpg,39,3,0,0,1,0,0.3870298259598778,149.39351282051283,0
23 Jun 2021,Watch This Before Applying to Data Science Jobs,XoUyK3XHZHs,600,https://i.ytimg.com/vi/XoUyK3XHZHs/hqdefault.jpg,3,0,0,0,0,0,0.1892311111111111,113.53866666666666,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 17 (Best Portfolio Website Yet?),q6Lf2yhvluw,1108,https://i.ytimg.com/vi/q6Lf2yhvluw/hqdefault.jpg,5,0,0,0,0,0,0.2370676895306859,262.671,0
23 Jun 2021,The Data Science Interview: What to Expect,5SjK6YCs4o4,886,https://i.ytimg.com/vi/5SjK6YCs4o4/hqdefault.jpg,8,1,0,0,1,0,0.346809960496614,307.273625,0
23 Jun 2021,5 Essential Data Science Projects for Your Portfolio,BBDiadC8BvE,414,https://i.ytimg.com/vi/BBDiadC8BvE/hqdefault.jpg,102,4,0,0,3,0,0.3464799658994032,143.44270588235295,0
23 Jun 2021,Work From Home Data Scientist: Day in the Life,4CpmB4TR2C4,331,https://i.ytimg.com/vi/4CpmB4TR2C4/hqdefault.jpg,11,0,0,0,1,0,0.5504523482559737,182.19972727272727,0
23 Jun 2021,Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,QN3wXPZSjpE,2291,https://i.ytimg.com/vi/QN3wXPZSjpE/hqdefault.jpg,1,0,0,0,0,0,0.012614578786556089,28.9,0
23 Jun 2021,How To Learn Programming for Data Science [3 Steps],VN12ZPFsApM,486,https://i.ytimg.com/vi/VN12ZPFsApM/hqdefault.jpg,23,4,0,0,0,0,0.4464728931830381,216.9858260869565,0
23 Jun 2021,Data Science Project from Scratch - Part 7 (Documenting Your Work),agHKuUoMwvY,711,https://i.ytimg.com/vi/agHKuUoMwvY/hqdefault.jpg,23,1,0,0,0,0,0.15409099247844432,109.55869565217391,0
23 Jun 2021,When Data Science Goes Wrong,9ZwVqXUHf6o,356,https://i.ytimg.com/vi/9ZwVqXUHf6o/hqdefault.jpg,1,0,0,0,0,0,0.0056179775280898875,2,0
23 Jun 2021,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],mEZ1Hj5yQ-8,2576,https://i.ytimg.com/vi/mEZ1Hj5yQ-8/hqdefault.jpg,68,2,0,0,0,0,0.09505810992875412,244.86969117647058,0
23 Jun 2021,Data Science Project from Scratch - Part 3 (Data Cleaning),fhi4dOhmW-g,2632,https://i.ytimg.com/vi/fhi4dOhmW-g/hqdefault.jpg,84,3,0,0,1,0,0.11650092723259517,306.6304404761905,0
23 Jun 2021,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",Kq9dkZu0bpg,2027,https://i.ytimg.com/vi/Kq9dkZu0bpg/hqdefault.jpg,4,0,0,0,0,0,0.16130352738036507,326.96225,0
23 Jun 2021,What Does a Data Scientist Actually Do?,XWetgrNas-k,387,https://i.ytimg.com/vi/XWetgrNas-k/hqdefault.jpg,44,2,0,0,0,0,0.3781690744655861,146.35143181818182,0
23 Jun 2021,How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,zGlJ-QndG8E,828,https://i.ytimg.com/vi/zGlJ-QndG8E/hqdefault.jpg,14,0,0,0,0,0,0.505016994478951,418.15407142857146,0
23 Jun 2021,Data Science Fundamentals: Data Manipulation in Python (Pandas),yIJrCFXs0rU,2589,https://i.ytimg.com/vi/yIJrCFXs0rU/hqdefault.jpg,8,1,0,0,1,0,0.3710928447276941,960.759375,0
23 Jun 2021,Data Science Advice for College Students,xjhW1rSQeik,653,https://i.ytimg.com/vi/xjhW1rSQeik/hqdefault.jpg,67,2,0,0,2,0,0.2514776119402985,164.21488059701494,0
23 Jun 2021,How I Got My First Data Science Internship (And How You Can Land One),T77uVbLhroQ,633,https://i.ytimg.com/vi/T77uVbLhroQ/hqdefault.jpg,18,1,0,0,1,0,0.495131560470423,313.4182777777778,0
23 Jun 2021,The Secret Data Scientists Don't Want You to Know,XGBigjVy2Eo,222,https://i.ytimg.com/vi/XGBigjVy2Eo/hqdefault.jpg,11,3,0,0,0,0,0.4526146601146601,100.48045454545455,0
23 Jun 2021,How to Set Up Your Data Science Environment (Anaconda Beginner),C4OPn58BLaU,597,https://i.ytimg.com/vi/C4OPn58BLaU/hqdefault.jpg,134,2,1,0,2,0,0.30755996399909996,183.6132985074627,0
23 Jun 2021,Find a Data Science Project With These 3 Techniques,yUrrf3Pm33s,513,https://i.ytimg.com/vi/yUrrf3Pm33s/hqdefault.jpg,4,0,0,0,0,0,0.2994152046783626,153.6,0
23 Jun 2021,Data Science Resume Round-Up With @Tina Huang  | Episode 3,1Ir1NgCuI0Y,2219,https://i.ytimg.com/vi/1Ir1NgCuI0Y/hqdefault.jpg,2,0,0,0,0,0,0.33492136097341146,743.1905,0
23 Jun 2021,Reviewing Your Data Science Projects - Episode 5 (Very Detailed Project),HJH0gfY6EUg,1054,https://i.ytimg.com/vi/HJH0gfY6EUg/hqdefault.jpg,3,0,0,0,0,0,0.4615929791271347,486.519,0
23 Jun 2021,Questions You Should Ask Your Data Science Interviewers,9-2OKLZfvbE,660,https://i.ytimg.com/vi/9-2OKLZfvbE/hqdefault.jpg,4,0,0,0,0,0,0.49165757575757574,324.494,0
23 Jun 2021,How She Dominated the FAANG Data Science Interview  (@Tina Huang ) - KNN EP. 11,vfV4nm004VQ,2686,https://i.ytimg.com/vi/vfV4nm004VQ/hqdefault.jpg,36,2,0,0,0,0,0.11898125051708447,319.5836388888889,0
23 Jun 2021,How I Chose My Masters Degree for Breaking into Data Science,domVw8isGOI,474,https://i.ytimg.com/vi/domVw8isGOI/hqdefault.jpg,37,0,0,0,0,0,0.5049759949823242,239.35862162162164,0
23 Jun 2021,My Top 5 Data Science Internship Tips,1Cf7SdnBncg,482,https://i.ytimg.com/vi/1Cf7SdnBncg/hqdefault.jpg,3,0,0,0,0,0,0.3474716459197787,167.48133333333334,0
23 Jun 2021,What is the Future of my Comment Leaderboard Project?,fU3DOXjwufg,342,https://i.ytimg.com/vi/fU3DOXjwufg/hqdefault.jpg,13,0,0,0,0,0,0.19870107962213227,67.95576923076922,0
